"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
1479,"O14635","H61841",10668,"3b",-43.035,42.5316,2022-11-27 01:25:00,"Released","T-Bar","WHITE","A668249","AUSTRALIA","T-Bar","WHITE","A668250","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668249+AUSTRALIA","T-Bar+WHITE+A668250+AUSTRALIA",3.89214205428464
1480,"O14635","H61841",10668,"3b",-43.035,42.5316,2022-11-27 01:25:00,"Released","T-Bar","WHITE","A668249","AUSTRALIA","T-Bar","WHITE","A668250","AUSTRALIA",72,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668249+AUSTRALIA","T-Bar+WHITE+A668250+AUSTRALIA",3.89214205428464
1481,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1482,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1483,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1484,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1485,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1486,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1487,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1488,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1489,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1490,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1491,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1492,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1493,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1494,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1495,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1496,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1497,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1498,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1499,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1500,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1501,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1502,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1503,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1504,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1505,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1506,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1507,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1508,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1509,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1510,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1511,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1512,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1513,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1514,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1515,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1516,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1517,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1518,"O14637","H61843",10668,"3b",-42.86,42.5866,2022-11-27 06:30:00,"Released","T-Bar","WHITE","A668270","AUSTRALIA","T-Bar","WHITE","A668271","AUSTRALIA",81,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668270+AUSTRALIA","T-Bar+WHITE+A668271+AUSTRALIA",5.7035463866621
1579,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1580,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1581,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1582,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1583,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1584,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1585,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1586,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1587,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1588,"O14638","H61844",10668,"3b",-42.755,42.6116,2022-11-27 08:10:00,"Released","T-Bar","WHITE","A668468","AUSTRALIA","T-Bar","WHITE","A668469","AUSTRALIA",75,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668468+AUSTRALIA","T-Bar+WHITE+A668469+AUSTRALIA",4.4433126416077
1519,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1520,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1521,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1522,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1523,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1524,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1525,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1526,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1527,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1528,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1529,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1530,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1531,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1532,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1533,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1534,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1535,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1536,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1537,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1538,"O14642","H61848",10668,"3b",-42.36,42.745,2022-11-27 14:15:00,"Released","T-Bar","WHITE","A668347","AUSTRALIA","T-Bar","WHITE","A668348","AUSTRALIA",71,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668347+AUSTRALIA","T-Bar+WHITE+A668348+AUSTRALIA",3.71947863067899
1539,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1540,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1541,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1542,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1543,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1544,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1545,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1546,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1547,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
1548,"O14643","H61849",10668,"3b",-42.2283,42.79,2022-11-27 15:50:00,"Released","T-Bar","WHITE","A668387","AUSTRALIA","T-Bar","WHITE","A668388","AUSTRALIA",87,NA,NA,"OBS",209,2022,"SIR","T-Bar+WHITE+A668387+AUSTRALIA","T-Bar+WHITE+A668388+AUSTRALIA",7.19168500511585
